70.235718,70.928574,70.16143,70.242859,57.978256
70.285713,70.421425,69.5,69.602859,57.449993
70.442856,71.514282,69.621429,69.797142,57.610348
71.365715,71.748573,70.897141,71.241432,58.802467
71.464287,71.525711,70.519997,70.752853,58.399204
71.205711,71.339996,69.992859,71.174286,58.747047
72.14286,72.559998,71.925713,72.309998,59.684464
72.314285,72.492859,69.928574,70.662857,58.324913
66.715714,67.669998,66.401428,66.815712,55.149502
66.928574,67.914284,66.572861,67.527145,55.736702
67.048569,67.404289,66.385712,66.414284,54.818157
65.85714,65.944283,63.888573,64.302856,53.075378
63.994286,65.672859,63.92857,65.045715,53.688538
66.168571,66.621429,65.808571,66.382858,54.79221
67.242859,67.975716,67.035713,67.471428,55.69072
68.285713,68.364288,66.571426,66.772858,55.11412
70.871429,70.987144,68.942856,70.091431,57.853252
70.697144,70.781425,69.688568,69.871429,57.671673
69.885712,69.94857,68.775711,68.790001,56.779057
69.428574,69.794289,69.128571,69.459999,57.332077
69.111427,69.238571,68.674286,68.964287,56.92292
68.178574,68.808571,67.772858,68.10714,56.215424
68.349998,69.877144,68.339996,69.708572,57.537247
69.375717,70.257141,69.10714,69.937141,57.725914
70.072861,70.335716,68.677139,69.058571,57.000748
69.122856,69.228569,68.371429,69.004288,56.955936
69.508568,70.378571,69.335716,69.678574,57.512489
69.991432,70.091431,68.648575,68.705711,56.709484
69.234283,69.684288,68.325714,69.512856,57.375706
70.188568,70.339996,69.577141,69.94857,57.73534
69.57,70.548569,69.308571,70.401428,58.109119
69.975716,71.082855,69.907143,70.862854,58.48999
71.072861,71.714287,70.788574,71.239998,58.801281
71.541428,71.790001,71.318573,71.587143,59.087818
71.425713,72.111427,71.382858,72.071426,59.487541
72.284286,72.751427,72.244286,72.69857,60.005184
73.110001,74.900002,73.074287,74.480003,61.475578
75.201431,75.492859,72.575714,74.267143,61.299892
74.14286,75.095711,74.14286,74.994286,61.900063
75,76.067146,74.635712,75.987144,62.719563
75.902855,76.175713,75.015717,75.137146,62.017986
75.577141,75.85714,74.744286,75.697144,62.480202
76.610001,77.035713,73.505714,73.811432,60.923733
74.230003,75.360001,73.860001,74.985718,61.89299
75,75.355713,74.46714,74.671425,61.633572
74.860001,74.971428,73.691429,74.290001,61.318741
74.442856,75.260002,74.115715,75.25,62.111115
74.940002,75.555717,74.714287,75.064285,61.957825
74.878571,74.980003,74.028572,74.417145,64.025154
74.225716,74.741432,73.197144,73.21286,62.989037
73.511429,74.447144,73.227142,74.365715,63.980896
74.284286,74.524284,73.487144,74.150002,63.795311
73.952858,74.845711,73.85714,74.28714,63.9133
74,74.60714,73.851425,74.375717,63.989502
74.687141,75.611427,74.552856,75.451431,64.915009
75.225716,75.584282,74.927139,74.998573,64.525375
74.998573,75.312859,74.028572,74.089996,63.743671
74.147141,74.76857,73.995712,74.221428,63.85675
74.175713,74.345711,73.475716,73.571426,63.297531
73.942856,74.458572,73.381432,74.44857,64.052185
74.21714,74.594284,74.075714,74.257141,63.887493
74.431427,75.124283,74.428574,74.82,64.37175
74.874283,76.591431,74.85714,76.199997,65.559036
76.615715,78,76.199997,77.994286,67.10276
78.497147,79.761429,78.258568,79.438568,68.34536
79.714287,80.618568,78.688568,78.747147,67.750488
79.757141,80.91143,79.668571,80.902855,69.605156
80.785713,81.312859,80.117142,80.714287,69.442917
81.807144,82.162857,80.915718,81.128571,69.799347
80.827141,80.964287,79.938568,80.002853,68.830841
80.128571,81.368568,80.128571,80.918571,69.61869
80.511429,81.125717,80.171425,80.792854,69.510529
81,81.567146,79.955711,80.194283,68.995537
80.305717,80.762856,80.004288,80.077141,68.894753
80.407143,80.41143,79.095711,79.204285,68.143799
79.288574,80.377144,79.28714,79.64286,68.521118
79.401428,79.919998,79.054283,79.284286,68.212601
78.528572,78.778572,76.971428,78.681427,67.693962
78.5,78.571426,77.675713,77.779999,66.918396
77.918571,78.80143,77.831429,78.431427,67.478874
81.14286,81.531425,80.394287,81.441429,70.06852
81.412857,81.697144,80.861427,81.095711,69.771095
81.157143,81.35714,80.482857,80.557144,69.307716
80.545715,80.629997,79.928574,80.012856,68.839432
79.637146,80.012856,78.902855,79.21714,68.154839
79.167145,80.182854,79.14286,80.145714,68.953758
79.382858,79.575714,78.860001,79.01857,67.984016
78.980003,79.099998,77.204285,77.28286,66.490685
76.778572,78.114288,76.228569,77.704285,66.853264
77.760002,77.994286,76.845711,77.148575,66.375145
76.972855,77.937141,76.955711,77.637146,66.795494
78.114288,78.122856,76.478569,76.645714,65.94252
77.118568,77.257141,75.872856,76.134285,65.502495
75.701431,77.5,75.697144,76.53286,65.845406
76.888573,78.104286,76.808571,78.055717,67.155594
79.074287,80.028572,78.808571,79.622856,68.503922
79.271431,79.550003,78.811432,79.178574,68.121658
78.78286,78.867142,77.128571,77.238571,66.452576
77.284286,78.581429,77.202858,78.438568,67.484993
78.701431,79.612854,78.258568,78.78714,67.784874
78.562859,79.5,77.830002,79.454285,68.358871
79.14286,79.374283,77.821426,78.010002,67.116287
78.581429,79.257141,77.964287,78.64286,67.660759
72.68,73.571426,71.724289,72.35714,62.252823
71.992859,72.48143,71.23143,71.535713,61.546085
71.791428,72.35714,70.957146,71.397141,61.426872
70.739998,71.647141,70.507141,71.514282,61.527653
71.80143,72.53286,71.328575,71.647141,61.641964
72.264282,72.779999,71.822861,72.684288,62.534275
72.365715,73.611427,72.321426,73.227142,63.001343
72.865715,73.35714,72.544289,73.215714,65.72921
74.482857,74.704285,73.91143,74.239998,66.648735
74.094284,75.998573,74,75.57,67.842758
75.80143,76.821426,75.64286,76.565712,68.736641
76.707146,77.080002,76.177139,76.559998,68.731522
76.379997,77.835716,76.314285,77.775711,69.822914
77.495712,77.997147,77.315712,77.71286,69.766502
78,78.741432,77.944283,77.998573,70.022995
77.821426,78.127144,76.335716,76.767143,68.917488
76.141426,76.714287,75.571426,75.878571,68.119774
76.112854,76.367142,74.942856,75.035713,67.363083
74.735718,75.702858,74.631432,75.364288,67.658081
75.625717,75.652855,74.428574,74.580002,66.953979
74.80143,75,73.657143,73.907143,66.34993
73.877144,75.540001,73.721428,75.381432,67.67347
75.582855,76.10714,74.58857,75.177139,67.490067
74.774284,75.807144,74.687141,75.394287,67.684998
75.85714,76.091431,75.395714,75.891426,68.13131
75.845711,76.39286,75.589996,76.05143,68.274956
76.112854,76.348572,75.442856,75.821426,68.068474
75.870003,75.997147,75.150002,75.777145,68.028725
75.480003,76.190002,75.477142,75.845711,68.090271
76.492859,76.96286,76.084282,76.584282,68.753311
76.358574,76.764282,76,76.658569,68.820023
76.777145,77.094284,75.594284,75.807144,68.055634
75.541428,75.841431,74.714287,74.955711,67.291275
75.385712,75.709999,75.121429,75.248573,67.554192
75.128571,75.995712,75.028572,75.914284,68.151825
76.03714,76.605713,75.571426,75.894287,68.133865
75.69857,76.095711,75.335716,75.528572,67.80555
75.989998,76.25,75.190002,76.124283,68.340355
76.917145,77.214287,76.437141,77.027145,69.150909
77.35714,77.964287,77.084282,77.855713,69.89473
78.074287,78.428574,76.980003,77.111427,69.22657
77.145714,77.35714,76.445717,76.779999,68.929016
76.902855,76.991432,76.321426,76.694283,68.852058
77.03286,77.258568,76.561432,76.677139,68.836685
76.822861,77.410004,76.681427,77.378571,69.4664
77.482857,77.639999,77.18,77.507141,69.581818
77.341431,77.5,76.805717,76.970001,69.099586
77.115715,77.14286,75.797142,75.974289,68.205704
75.431427,75.842857,74.555717,74.781425,67.134819
75.027145,75.160004,74.099998,74.777145,67.130951
74.662857,75.784286,74.574287,75.760002,68.013321
75.811432,76.034286,74.738571,74.78286,67.136093
74.14286,74.690002,73.877144,74.230003,66.639771
74.557144,74.594284,73.887146,74.525711,66.905235
74.324287,74.519997,73.047142,73.994286,66.428146
74.007141,74.441429,73.44857,74.144287,66.56282
74.285713,75.394287,74.171425,74.991432,67.323341
75.048569,76.019997,74.851425,75.881432,68.122345
75.472855,75.975716,75.214287,75.957146,68.190315
75.580002,75.875717,74.921425,74.964287,67.298973
81.172859,81.428574,80.104286,81.110001,72.816269
80.647141,81.71286,80.565712,81.705711,73.351059
81.828575,85.10714,81.792854,84.870003,76.191795
84.82,85.139999,84.215714,84.618568,75.966072
84.662857,85.632858,84.257141,84.298569,75.678795
84.571426,84.971428,83.765717,84.497147,75.857063
84.620003,84.885712,84.244286,84.654289,75.998146
84.305717,85.85714,84.285713,85.851425,77.072868
85.971428,86.344284,84.915718,84.915718,76.232834
85.035713,85.327141,83.961426,84.618568,75.966072
84.035713,84.915718,83.771431,83.998573,78.46003
83.505714,83.75,82.904289,83.648575,78.133118
83.927139,84.808571,83.914284,84.690002,79.105858
84.571426,84.934288,84.385712,84.822861,79.229965
84.632858,85.342857,84.534286,84.83857,79.244637
84.957146,85.228569,84.005714,84.117142,78.57077
84.089996,85.361427,83.628571,85.358574,79.730362
85.407143,86.761429,85.332855,86.370003,80.675102
86.358574,86.628571,85.818573,86.387146,80.691116
86.261429,86.671425,86.008568,86.615715,80.904602
86.657143,87.121429,86.300003,86.752853,81.032707
86.75,87.818573,86.638573,87.732857,81.948097
87.982857,89.408569,87.947144,89.375717,83.48262
89.431427,89.975716,89.111427,89.144287,83.266457
89.692856,90.98143,89.681427,90.76857,84.783646
91.139999,92.024284,89.842857,90.428574,84.466072
90.565712,90.690002,88.928574,89.807144,83.885605
89.779999,91.248573,89.75,91.077141,85.071877
91.062859,92.555717,90.872856,92.117142,86.043289
92.314285,92.767143,91.80143,92.478569,86.380875
92.842857,93.03714,92.067146,92.224289,86.143372
92.699997,93.879997,91.75,93.699997,87.52179
94.730003,95.050003,93.57,94.25,88.0355
94.129997,94.760002,93.470001,93.860001,87.671234
94.040001,94.120003,91.900002,92.290001,86.20475
92.199997,92.440002,90.879997,91.279999,85.261337
91.510002,92.75,91.449997,92.199997,86.120689
92.309998,92.699997,91.800003,92.080002,86.008606
92.269997,92.290001,91.349998,92.18,86.101997
92.290001,92.300003,91.339996,91.860001,85.803101
91.849998,92.550003,90.900002,90.910004,84.915749
91.32,91.620003,90.599998,90.830002,84.841003
90.75,91.739998,90.190002,90.279999,84.327286
90.209999,90.699997,89.650002,90.360001,84.402016
90.370003,91.050003,89.800003,90.900002,84.906403
90.82,92,90.769997,91.980003,85.915199
92.099998,93.730003,92.089996,92.93,86.802559
93.519997,94.07,93.129997,93.519997,87.353645
93.870003,94.059998,93.089996,93.480003,87.316292
93.669998,94.099998,93.199997,94.029999,87.830025
94.139999,95.989998,94.099998,95.970001,89.64212
96.269997,96.800003,93.919998,95.349998,89.062988
95.440002,95.949997,94.760002,95.389999,89.100349
93.760002,95.550003,93.519997,95.040001,88.773422
95.360001,95.889999,94.860001,95.220001,88.941559
95.860001,96.889999,95.650002,96.449997,90.090454
96.800003,96.849998,95.029999,95.32,89.034973
96.970001,97.099998,94.739998,94.779999,88.530571
95.029999,95.279999,92.57,93.089996,86.951996
93.620003,94.739998,93.019997,94.43,88.203651
94.989998,95,93.720001,93.940002,87.745972
94.68,94.889999,94.120003,94.720001,88.474541
95.419998,97.879997,95.169998,97.190002,90.78167
97.040001,97.32,96.419998,97.029999,90.632225
96.849998,97.839996,96.639999,97.669998,91.230003
97.82,99.239998,97.550003,99.019997,92.490997
99.330002,99.440002,98.25,98.379997,91.893196
98.440002,98.699997,97.669998,98.150002,91.678368
97.160004,97.449997,95.330002,95.599998,89.296494
94.900002,96.620003,94.809998,96.129997,89.791565
96.370003,96.580002,95.169998,95.589996,89.287163
95.360001,95.68,94.360001,95.120003,88.848152
94.75,95.480003,94.709999,94.959999,88.698692
94.93,95.949997,94.099998,94.480003,88.689316
94.260002,94.82,93.279999,94.739998,88.933388
95.269997,96.080002,94.839996,95.989998,90.10675
96.040001,96.879997,95.610001,95.970001,90.088005
96.150002,97.239998,96.040001,97.239998,91.280151
97.330002,97.57,96.800003,97.5,91.524223
97.900002,98.190002,96.860001,97.980003,91.974792
98.489998,99.370003,97.980003,99.160004,93.082489
99.410004,100.68,99.32,100.529999,94.368507
100.440002,101.089996,99.949997,100.57,94.406067
100.57,100.940002,100.110001,100.580002,94.415443
100.290001,101.470001,100.190002,101.32,95.110092
101.790001,102.169998,101.279999,101.540001,95.31662
101.419998,101.5,100.860001,100.889999,94.706451
101.019997,102.57,100.699997,102.129997,95.870453
101.589996,102.779999,101.559998,102.25,95.983086
102.860001,102.900002,102.199997,102.5,96.217766
103.059998,103.739998,102.720001,103.300003,96.96875
103.099998,103.199997,98.580002,98.940002,92.875961
98.849998,100.089996,97.790001,98.120003,92.106216
98.800003,99.389999,98.309998,98.970001,92.904114
99.300003,99.309998,98.050003,98.360001,92.331505
99.080002,103.080002,96.139999,97.989998,91.984192
98.010002,101.110001,97.760002,101,94.809708
100.410004,101.440002,99.620003,101.43,95.213356
101.209999,102.190002,101.080002,101.660004,95.42926
102.809998,103.050003,101.440002,101.629997,95.401077
99.800003,101.260002,98.889999,100.860001,94.678276
101.269997,101.800003,100.589996,101.580002,95.354149
101.93,102.349998,101.559998,101.790001,95.551292
102.290001,102.349998,100.5,100.959999,94.772148
101.800003,102.139999,100.580002,101.059998,94.866028
100.599998,102.940002,100.540001,102.639999,96.349167
102.160004,102.849998,101.199997,101.75,95.513741
100.510002,100.709999,97.720001,97.870003,91.871552
98.529999,100.75,98.400002,100.75,94.575027
98.650002,100.440002,98.629997,100.110001,93.974243
100.809998,101.540001,100.529999,100.75,94.575027
100.589996,100.690002,98.699997,99.18,93.101242
99.269997,100.220001,98.040001,99.900002,93.777122
99.440002,100.209999,99.040001,99.620003,93.51429
99.949997,100.650002,99.419998,99.620003,93.51429
99.43,100.120003,98.730003,98.75,92.697609
98.760002,101.110001,98.309998,100.800003,94.621948
101.540001,102.379997,100.610001,101.019997,94.828461
100.690002,102.029999,100.300003,100.730003,94.556244
101.330002,101.779999,99.809998,99.809998,93.692642
100.389999,100.519997,98.57,98.75,92.697609
97.970001,99.150002,95.18,97.540001,91.561768
95.550003,97.720001,95.410004,96.260002,90.360229
97.5,99,96.809998,97.669998,91.683792
98.32,99.959999,98.220001,99.760002,93.645706
103.019997,103.019997,101.269997,102.470001,96.189598
102.839996,104.110001,102.599998,102.989998,96.677742
104.080002,105.050003,103.629997,104.830002,98.404976
105.18,105.489998,104.529999,105.220001,98.771042
104.849998,105.480003,104.699997,105.110001,98.667793
105.400002,106.739998,105.349998,106.739998,100.197891
106.650002,107.370003,106.360001,107.339996,100.761116
106.959999,107.349998,105.900002,106.980003,100.423195
108.010002,108.040001,107.209999,108,101.380676
108.220001,110.300003,108.010002,109.400002,102.694862
109.360001,109.489998,107.720001,108.599998,101.943901
109.099998,109.300003,108.129997,108.860001,102.187965
108.599998,108.790001,107.800003,108.699997,102.480225
108.75,109.32,108.550003,109.010002,102.772484
109.019997,109.330002,108.669998,108.830002,102.602783
108.699997,109.75,108.400002,109.699997,103.422997
109.379997,111.43,109.370003,111.25,104.884308
111.800003,113.449997,111.599998,112.82,106.364487
113.150002,114.190002,111.209999,114.18,107.646675
114.269997,117.279999,113.300003,113.989998,107.467529
113.940002,115.690002,113.889999,115.470001,108.862839
115.440002,115.739998,113.800003,114.669998,108.108635
114.910004,116.860001,114.849998,116.309998,109.654785
117.510002,117.57,116.029999,116.470001,109.805626
116.849998,118.769997,116.620003,118.629997,111.842033
119.07,119.75,117.449997,117.599998,110.870964
117.940002,119.099998,117.830002,119,112.190872
119.269997,119.400002,118.050003,118.93,112.124863
118.809998,119.25,111.269997,115.07,108.485718
113.5,115.75,112.75,114.629997,108.070915
115.75,116.349998,115.110001,115.93,109.296532
115.769997,117.199997,115.290001,115.489998,108.881706
115.989998,116.080002,114.639999,115,108.419746
114.099998,114.650002,111.620003,112.400002,105.968513
110.190002,114.300003,109.349998,114.120003,107.590096
114.410004,114.849998,111.540001,111.949997,105.544258
112.260002,113.800003,111.339996,111.620003,105.233154
110.459999,111.870003,109.580002,109.730003,103.451294
110.699997,111.599998,106.349998,108.230003,102.037125
106.370003,110.160004,106.260002,106.75,100.641792
107.120003,109.839996,106.82,109.410004,103.149597
111.870003,112.650002,110.660004,112.650002,106.204208
112.260002,113.239998,111.660004,111.779999,105.38398
112.160004,113.489998,111.970001,112.940002,106.477608
113.230003,113.330002,112.459999,112.540001,106.10051
112.580002,112.709999,112.010002,112.010002,105.60083
112.099998,114.519997,112.010002,113.989998,107.467529
113.790001,114.769997,113.699997,113.910004,107.392113
113.639999,113.919998,112.110001,112.519997,106.081627
112.82,113.129997,110.209999,110.379997,104.064087
111.389999,111.440002,107.349998,109.330002,103.074181
108.290001,108.650002,105.410004,106.25,100.17041
106.540001,107.43,104.629997,106.260002,100.17984
107.199997,108.199997,106.699997,107.75,101.584595
109.230003,112.150002,108.699997,111.889999,105.487686
112.669998,113.25,110.209999,112.010002,105.60083
112.599998,112.629997,108.800003,109.25,102.998756
111.43,112.800003,108.910004,110.220001,103.913254
109.040001,110.489998,108.5,109.800003,103.517288
110,110.059998,106.660004,106.82,100.707794
107.029999,107.580002,105.199997,105.989998,99.925285
107.839996,108.970001,106.5,108.720001,102.499084
108.949997,111.059998,108.269997,109.550003,103.281601
110.260002,112.470001,109.720001,112.400002,105.968513
112.300003,113.75,111.529999,112.980003,106.515343
113.739998,114.360001,112.800003,113.099998,106.628456
112.419998,112.480003,109.029999,109.139999,102.895042
117.629997,118.120003,115.309998,115.309998,108.712006
116.32,119.190002,115.559998,118.900002,112.096596
118.400002,120,116.849998,117.160004,110.456146
118.050003,119.169998,116.080002,118.629997,111.842033
118.5,119.089996,117.610001,118.650002,111.860886
118.5,120.510002,118.309998,119.559998,112.718826
120.019997,120.230003,119.25,119.940002,113.523354
120.019997,120.25,118.449997,118.93,112.567368
118.550003,119.839996,118.43,119.720001,113.315117
120.169998,122.150002,120.160004,122.019997,115.492065
122.769997,124.919998,122.5,124.879997,118.199059
126.059998,127.480003,125.57,126.459999,119.694542
127.279999,127.279999,125.650002,127.080002,120.281372
127.489998,128.880005,126.919998,127.830002,120.991234
127.629997,128.779999,127.449997,128.720001,121.833641
128.479996,129.029999,128.330002,128.449997,121.578064
128.619995,129.5,128.050003,129.5,122.571915
130.020004,133,129.660004,133,125.884651
132.940002,133.600006,131.169998,132.169998,125.09906
131.559998,131.600006,128.149994,128.789993,121.899895
128.789993,130.869995,126.610001,130.419998,123.44268
130,130.570007,128.240005,128.460007,121.587555
129.25,130.279999,128.300003,129.089996,122.18383
128.960007,129.520004,128.089996,129.360001,122.439392
129.100006,129.559998,128.320007,128.539993,121.663254
128.580002,128.75,125.760002,126.410004,119.647224
128.399994,129.369995,126.260002,126.599998,119.827042
127.959999,129.570007,125.059998,127.139999,120.338158
126.410004,127.220001,123.800003,124.510002,117.848862
124.75,124.769997,122.110001,122.239998,115.700287
122.309998,124.900002,121.629997,124.449997,117.792053
124.400002,125.400002,122.580002,123.589996,116.978073
123.879997,124.949997,122.870003,124.949997,118.265312
125.900002,127.32,125.650002,127.040001,120.2435
127,129.160004,126.370003,128.470001,121.597
128.75,129.25,127.400002,127.5,120.678909
128.25,128.399994,125.160004,125.900002,119.164505
127.120003,127.849998,126.519997,127.209999,120.404411
127.230003,128.039993,126.559998,126.690002,119.912231
126.540001,126.82,123.379997,123.379997,116.779327
122.760002,124.879997,122.599998,124.239998,117.593323
124.57,124.699997,122.910004,123.25,116.656273
124.050003,126.400002,124,126.370003,119.60936
126.089996,126.489998,124.360001,124.43,117.773125
124.82,125.120003,123.099998,124.25,117.602768
125.029999,125.559998,124.190002,125.32,118.615524
124.470001,127.510002,124.330002,127.349998,120.536911
127.639999,128.119995,125.980003,126.010002,119.268623
125.849998,126.400002,124.970001,125.599998,118.880554
125.849998,126.580002,124.660004,126.559998,119.789185
125.949997,127.209999,125.260002,127.099998,120.300301
128.369995,128.570007,126.610001,126.849998,120.063675
127,127.290001,125.910004,126.300003,119.543106
126.410004,127.129997,126.010002,126.779999,119.997414
126.279999,127.099998,126.110001,126.169998,119.420044
125.550003,126.139999,124.459999,124.75,118.076019
125.57,128.119995,125.169998,127.599998,120.773544
128.100006,128.199997,126.669998,126.910004,120.120476
126.989998,128.869995,126.32,128.619995,121.738983
128.300003,130.419998,128.139999,129.669998,122.732803
130.490005,130.630005,129.229996,130.279999,123.31015
132.309998,133.130005,131.149994,132.649994,125.553375
134.460007,134.539993,129.570007,130.559998,123.575195
130.160004,131.589996,128.300003,128.639999,121.757912
128.639999,128.639999,124.580002,125.150002,118.454613
126.099998,130.130005,125.300003,128.949997,122.051315
129.5,130.570007,128.259995,128.699997,121.814705
128.149994,128.449997,125.779999,125.800003,119.069839
126.559998,126.75,123.360001,125.010002,118.322105
124.769997,126.080002,124.019997,125.260002,119.053963
126.68,127.620003,126.110001,127.620003,121.29705
127.389999,127.559998,125.629997,126.32,120.06144
125.599998,126.879997,124.82,125.870003,119.633743
126.150002,127.190002,125.870003,126.010002,119.766808
127.410004,128.949997,127.160004,128.949997,122.561142
129.070007,129.490005,128.210007,128.770004,122.39006
128.380005,130.720001,128.360001,130.190002,123.739723
130.690002,130.880005,129.639999,130.070007,123.625648
130,130.979996,129.339996,130.059998,123.616142
130.070007,131.630005,129.830002,131.389999,124.880249
131.600006,132.970001,131.399994,132.539993,125.973259
132.600006,132.910004,129.119995,129.619995,123.197937
130.339996,132.259995,130.050003,132.039993,125.498047
131.860001,131.949997,131.100006,131.779999,125.250916
131.229996,131.449997,129.899994,130.279999,123.825241
130.279999,131.389999,130.050003,130.539993,124.072357
129.860001,130.660004,129.320007,129.960007,123.521118
130.660004,130.940002,129.899994,130.119995,123.673164
129.580002,130.580002,128.910004,129.360001,122.950836
129.5,129.690002,128.360001,128.649994,122.276009
128.899994,129.210007,126.830002,127.800003,121.468117
126.699997,128.080002,125.620003,127.419998,121.106941
127.919998,129.339996,127.849998,128.880005,122.494614
129.179993,130.179993,128.479996,128.589996,122.218964
128.190002,128.330002,127.110001,127.169998,120.869339
126.099998,127.239998,125.709999,126.919998,120.631721
127.029999,127.849998,126.370003,127.599998,121.278023
127.720001,127.879997,126.739998,127.300003,120.992889
127.230003,128.309998,127.220001,127.879997,121.544136
127.709999,127.82,126.400002,126.599998,120.327568
127.489998,128.059998,127.080002,127.610001,121.287529
127.480003,127.610001,126.879997,127.029999,120.736267
127.209999,129.800003,127.120003,128.110001,121.762756
128.860001,129.199997,127.5,127.5,121.182976
127.669998,127.989998,126.510002,126.75,120.470139
125.459999,126.470001,124.480003,124.529999,118.360123
125.57,126.120003,124.860001,125.43,119.215538
126.900002,126.940002,125.989998,126.599998,120.327568
126.43,126.690002,125.769997,126.440002,120.175491
124.940002,126.230003,124.849998,126,119.757301
125.889999,126.150002,123.769997,125.690002,119.462662
124.480003,124.639999,122.540001,122.57,116.497238
123.849998,124.059998,119.220001,120.07,114.121101
121.940002,123.849998,121.209999,123.279999,117.172066
125.029999,125.760002,124.32,125.660004,119.434151
126.040001,126.370003,125.040001,125.610001,119.386612
125.720001,127.150002,125.580002,126.82,120.536674
127.739998,128.570007,127.349998,128.509995,122.142944
129.080002,129.619995,128.309998,129.619995,123.197937
130.970001,132.970001,130.699997,132.070007,125.526581
132.850006,132.919998,130.320007,130.75,124.271957
121.989998,125.5,121.989998,125.220001,119.015938
126.199997,127.089996,125.059998,125.160004,118.958908
125.32,125.739998,123.900002,124.5,118.331619
123.089996,123.610001,122.120003,122.769997,116.687325
123.379997,123.910004,122.550003,123.379997,117.267113
123.150002,123.5,122.269997,122.989998,116.896423
122.32,122.57,121.709999,122.370003,116.307152
122.599998,122.639999,120.910004,121.300003,115.290154
121.5,122.57,117.519997,118.440002,112.571854
117.419998,117.699997,113.25,114.639999,108.960129
112.949997,117.440002,112.099998,115.400002,109.68248
115.970001,116.5,114.120003,115.129997,109.921165
114.580002,116.25,114.5,115.519997,110.293533
116.529999,119.989998,116.529999,119.720001,114.303505
117.809998,118.18,113.330002,113.489998,108.355354
112.529999,115.419998,109.629997,115.239998,110.026184
116.040001,116.400002,114.540001,115.150002,109.940262
114.32,116.309998,114.010002,115.959999,110.713608
116.040001,117.650002,115.5,117.160004,111.859337
116.43,117.440002,116.010002,116.5,111.229172
116.099998,116.519997,114.68,115.010002,109.806602
114.080002,114.349998,111.629997,112.650002,107.553375
110.43,111.900002,105.650002,105.760002,100.975098
94.870003,108.800003,92,103.120003,98.454544
111.110001,111.110001,103.5,103.739998,99.046478
107.089996,109.889999,105.050003,109.690002,104.727295
112.230003,113.239998,110.019997,112.919998,107.811157
112.169998,113.309998,111.540001,113.290001,108.164406
112.029999,114.529999,112,112.760002,107.658401
110.150002,111.879997,107.360001,107.720001,102.846413
110.230003,112.339996,109.129997,112.339996,107.257385
112.489998,112.779999,110.040001,110.370003,105.376518
108.970001,110.449997,108.510002,109.269997,104.326286
111.75,112.559998,110.32,112.309998,107.228745
113.760002,114.019997,109.769997,110.150002,105.166473
110.269997,113.279999,109.900002,112.57,107.476982
111.790001,114.209999,111.760002,114.209999,109.042786
116.580002,116.889999,114.860001,115.309998,110.093018
115.93,116.529999,114.419998,116.279999,111.019135
116.25,116.540001,115.440002,116.410004,111.143257
115.660004,116.489998,113.720001,113.919998,108.765907
112.209999,114.300003,111.870003,113.449997,108.317177
113.669998,115.370003,113.660004,115.209999,109.997543
113.379997,114.18,112.519997,113.400002,108.269432
113.629997,114.720001,113.300003,114.32,109.14782
113.25,115.5,112.370003,115,109.79705
116.440002,116.690002,114.019997,114.709999,109.520172
113.849998,114.57,112.440002,112.440002,107.352875
112.830002,113.510002,107.860001,109.059998,104.125801
110.169998,111.540001,108.730003,110.300003,105.3097
109.07,109.620003,107.309998,109.580002,104.622261
108.010002,111.010002,107.550003,110.379997,105.38607
109.879997,111.370003,109.07,110.779999,105.767975
110.629997,111.739998,109.769997,111.309998,106.273994
111.739998,111.769997,109.410004,110.779999,105.767975
110.190002,110.190002,108.209999,109.5,104.545883
110,112.279999,109.489998,112.120003,107.04734
112.730003,112.75,111.440002,111.599998,106.550873
110.82,112.449997,110.68,111.790001,106.732285
111.290001,111.519997,109.559998,110.209999,105.223763
110.93,112.099998,110.489998,111.860001,106.799118
111.779999,112,110.529999,111.040001,106.016205
110.800003,111.75,110.110001,111.730003,106.67498
111.339996,114.169998,110.82,113.769997,108.622688
114,115.580002,113.699997,113.760002,108.613152
114.330002,115.5,114.099998,115.5,110.274437
116.699997,119.230003,116.330002,119.080002,113.692459
118.080002,118.129997,114.919998,115.279999,110.064392
115.400002,116.540001,113.989998,114.550003,109.367401
116.93,119.300003,116.059998,119.269997,113.873848
118.699997,120.690002,118.269997,120.529999,115.076851
120.989998,121.220001,119.449997,119.5,114.09346
120.800003,121.360001,119.610001,121.18,115.697449
120.790001,123.489998,120.699997,122.57,117.024567
123.129997,123.82,121.620003,122,116.480347
121.849998,122.690002,120.18,120.919998,115.943382
121.110001,121.809998,120.620003,121.059998,116.077629
120.959999,121.809998,120.050003,120.57,115.607796
116.900002,118.07,116.059998,116.769997,111.964188
116.370003,117.419998,115.209999,116.110001,111.331352
116.260002,116.82,115.650002,115.720001,110.957405
115.199997,115.57,112.269997,112.339996,107.716499
111.379997,114.239998,111,114.18,109.480789
114.919998,115.050003,113.32,113.690002,109.010956
115.760002,117.489998,115.5,117.290001,112.462784
117.639999,119.75,116.760002,118.779999,113.891472
119.199997,119.919998,118.849998,119.300003,114.390068
119.269997,119.730003,117.339996,117.75,112.903854
117.330002,119.349998,117.120003,118.879997,113.98735
119.209999,119.230003,117.919998,118.029999,113.172333
118.290001,118.410004,117.599998,117.809998,112.961388
117.989998,119.410004,117.75,118.300003,113.431221
118.75,118.809998,116.860001,117.339996,112.510727
117.339996,118.110001,116.080002,116.279999,111.494354
116.550003,116.790001,114.220001,115.199997,110.458801
115.290001,119.25,115.110001,119.029999,114.13118
