528.73999,537.47998,519.390015,534.099976
541.190002,541.200012,523.72998,525
520.710022,535.950012,515.349976,534.900024
542.200012,560.650024,541.080017,559.5
555.549988,556.909973,545.330017,552.940002
545.75,554.27002,533.150024,554.039978
555.52002,559.390015,545.289978,555.150024
560.119995,562.5,553.169983,555.22998
554,564.809998,552.51001,552.52002
556.289978,579.25,556,579.039978
581.75,585,573.700012,580.210022
577.960022,579.869995,573.109985,577.48999
581.070007,581.400024,571.070007,575.140015
573.539978,573.630005,555.549988,562.799988
557.869995,571.349976,554.73999,560.26001
559.559998,560.349976,550.130005,559.469971
566.73999,567,547.900024,558.929993
566.950012,570.059998,562.72998,569.609985
