135.369995,136.630005,134.330002,135.119995
135.740005,138.190002,135.360001,136.580002
136,136.800003,134.479996,135.770004
135.800003,136.509995,131.179993,131.809998
132.850006,133.740005,130.779999,131.490005
131.229996,136,131.179993,135.559998
135.960007,136.080002,133.860001,134.869995
134.710007,141.25,134.710007,140.960007
140.720001,141.330002,139.070007,140.059998
140,142.910004,139.679993,141.199997
141.229996,141.979996,139.119995,140.160004
140.339996,144.5,139.199997,144.279999
144.550003,147.089996,144,145.820007
144.880005,147.169998,141.449997,142.169998
142.350006,143.669998,139.130005,142.429993
143.830002,144.639999,142.100006,144.199997
145.169998,149,143.520004,146.429993
147.009995,151.089996,145.880005,150.089996
145.380005,149.089996,142.419998,143.630005
143.199997,147.729996,142.899994,147.110001
145.550003,146.440002,141.110001,142.020004
142.589996,142.75,138.690002,139.350006
140.089996,142.449997,139.789993,141.729996
141.399994,141.399994,136.910004,137.100006
137.199997,139.440002,136.110001,137.490005
135.619995,135.809998,128.380005,129.830002
128,131.610001,127.550003,130.929993
130,132.330002,120.599998,128.710007
127.970001,131.179993,123.760002,124.980003
129.729996,132.210007,129.259995,131.289993
129.949997,133.080002,128.470001,130.460007
131.410004,134.130005,129.679993,133.869995
133.929993,136.990005,131,131.470001
130.360001,131,126.760002,128.529999
128.240005,129.949997,125.800003,128.910004
130.139999,131.25,125.510002,126.279999
125.510002,127.93,123.800003,124.589996
122.639999,125,118.779999,119.709999
117.900002,124.970001,117.519997,122.720001
122.57,124.5,120.650002,122.120003
118.540001,125.190002,118.5,124.860001
125.050003,125.790001,122.300003,123.209999
124.980003,126.849998,120.599998,126.699997
126.07,127.599998,124.010002,125.459999
124.970001,126.57,123.019997,123.239998
124.019997,126.43,121.650002,126.309998
126.25,129.149994,124.849998,128.759995
126.330002,128.199997,122.18,122.769997
125.839996,126.610001,121.669998,122.010002
122,122,115.800003,118.839996
120.309998,121.470001,117.360001,117.910004
120,123.5,119.199997,123.209999
121.389999,123.529999,120.290001,123.029999
124.239998,125.699997,123.5,123.830002
123.199997,126.919998,122.5,126.839996
125.389999,127.980003,125.360001,126.900002
126.739998,127.800003,124.690002,125.889999
126.480003,127.480003,125.07,125.830002
126.790001,127.480003,121.410004,122.550003
122.650002,125.230003,121.550003,122.309998
122.110001,123.220001,120.040001,121.449997
120.610001,120.849998,116.800003,118.330002
118.139999,121.760002,117.629997,121
118.849998,120.040001,117.099998,117.800003
116.260002,116.480003,106.010002,108.610001
108.580002,112.68,108.110001,109.260002
108.900002,111.690002,106.699997,110.959999
110.919998,111.290001,108.559998,109.139999
110.650002,112.529999,109,110.059998
109.839996,113.629997,109.809998,113.43
115.019997,117.480003,114.07,116.220001
116.550003,117.400002,114.650002,117.260002
117.809998,119.699997,117.32,119.510002
120.690002,124.879997,120.300003,123.650002
123.029999,123.75,121.470001,123.300003
120.129997,122.480003,119.260002,122.059998
121.279999,121.919998,118.010002,118.489998
118.379997,120.739998,117,119.940002
120.610001,120.709999,117.510002,120.099998
120.620003,121.25,117.260002,117.43
118.709999,120.870003,118.019997,120.07
105.93,119.279999,105.800003,118.870003
118.260002,118.599998,114.879997,118.400002
118.43,118.5,115.07,117.129997
117,118.199997,116.400002,117.129997
117.989998,118.870003,115.519997,116.860001
115.529999,118.739998,114.510002,117.889999
119.150002,120.379997,117.57,120.07
120,122.870003,119.68,122.419998
123.059998,128.470001,123,127.580002
126.769997,128,125.82,127.830002
126.720001,128.399994,125.900002,128.320007
128.460007,129.929993,127.849998,128.830002
127.949997,130,127.379997,130
128.100006,128.119995,125.199997,125.889999
123.760002,127,123.550003,126.559998
126.059998,127.480003,124.260002,124.690002
123.610001,127.370003,123.040001,126.07
127.339996,129.979996,126.790001,128.860001
129.25,130.809998,128.259995,129.649994
129.220001,130.020004,126.82,127.57
127.199997,128.039993,126.019997,127.760002
127.860001,129.220001,126.5,126.599998
125.410004,125.440002,123.18,124.529999
123.849998,127.370003,123.830002,126.849998
127.150002,127.589996,124.82,124.860001
125.459999,126.639999,122.25,126.639999
126.029999,126.949997,123.690002,123.790001
122.849998,125.900002,122.5,124.830002
126.360001,132.600006,126.169998,132.490005
132.169998,135.210007,132.050003,135.210007
136.889999,139.5,136.630005,138.789993
137.559998,138.600006,136.889999,137.220001
137.929993,139.699997,136.449997,139.139999
140.389999,141.369995,139.259995,140.380005
140.75,142.600006,140.039993,142.440002
144.070007,145.740005,143.759995,145.070007
144.5,146.699997,143.830002,145.75
144.880005,145.619995,143.559998,145.449997
145.399994,148.229996,145.160004,148.130005
148.899994,148.979996,146.5,148.320007
148.699997,151.949997,147.350006,151.300003
150.759995,153.309998,149.600006,150.729996
149.839996,152.699997,149.100006,151.830002
151.199997,155.919998,150.970001,152.850006
155.429993,160.889999,155.419998,160.729996
160.220001,161.199997,157.880005,159.369995
159.839996,160.880005,154.889999,159.699997
159.029999,161.779999,157.75,158.990005
160.009995,160.929993,155.600006,157.059998
157.080002,157.440002,152.199997,153.710007
153.949997,155.960007,152.789993,155.389999
157.080002,161.210007,157.009995,160.869995
160.600006,160.679993,154.600006,155.399994
156.509995,157.399994,153.389999,156.270004
155.179993,156.279999,152.779999,155.550003
154.889999,156.630005,152.339996,153.029999
152.509995,156.949997,151.399994,156.479996
156.690002,156.789993,153.850006,155.169998
155.160004,156.949997,154.229996,155.529999
158.419998,164.880005,156.75,164.639999
165,165.190002,161.820007,163.559998
160.679993,162.800003,157,158.669998
158.779999,159.869995,156.570007,158.669998
162.669998,166.130005,161.289993,164.970001
162.449997,170.169998,162.270004,169.130005
171.570007,171.990005,168.320007,169
167.570007,171,167.5,169.949997
168.910004,169.75,166.539993,167.509995
168.309998,168.490005,165.050003,166.839996
165.800003,168.5,164.809998,165.229996
164.449997,164.580002,161.520004,162.580002
163.75,165.940002,163.360001,164.610001
165.399994,168.610001,162.289993,168.470001
169.860001,172.529999,168.399994,168.929993
169.350006,171.649994,168.589996,170.770004
170.839996,173.199997,168.779999,171.990005
172.669998,173.139999,169.059998,170.270004
170.589996,173.369995,169.410004,173.330002
171,172.050003,169.419998,170.369995
170.119995,171.259995,165.050003,165.679993
165.160004,165.350006,158.559998,158.899994
158.740005,160.910004,156.770004,157.779999
157.839996,160.850006,157.550003,158.350006
160.740005,165,160.740005,164.169998
163.949997,164.990005,162.839996,164.820007
165.100006,170.600006,165,170.389999
168.610001,168.809998,164.619995,168.199997
171.529999,177.889999,171.529999,177.25
177.360001,178.380005,176.160004,177.199997
179.990005,181.839996,177.570007,179.490005
176.949997,177.699997,174.899994,175.399994
179.160004,179.320007,176,176.550003
176.860001,177.449997,173.919998,176.529999
175.5,176.399994,174.050003,175.679993
175.520004,178.429993,174.600006,178.050003
180.5,181.470001,176.570007,176.770004
177.490005,178.160004,175.199997,176.289993
177.770004,178.110001,173.800003,174.850006
174.880005,175.949997,173.360001,175.619995
176.330002,177.940002,173.729996,174.25
174.279999,175.759995,173.089996,173.940002
173.720001,179,173.589996,175.570007
175.580002,178.300003,175.039993,178.039993
178.410004,178.75,177.020004,177.580002
179.270004,183.979996,178.039993,183.289993
183.880005,185.649994,182.600006,184.75
185,185.449997,184.110001,184.759995
184.339996,184.979996,181.889999,182.589996
181.899994,183.139999,180.449997,182.139999
182.100006,182.770004,181.050003,181.089996
181.800003,184.350006,180.410004,183.369995
183.919998,184.550003,182.75,182.75
181.960007,182.300003,179.509995,180
181.369995,186,181.210007,184.220001
186.149994,187.699997,183.779999,185.009995
184.100006,187.449997,184.070007,187.419998
186.5,187.410004,185.25,185.860001
187.880005,188.449997,183.740005,185.490005
185.039993,185.289993,182.509995,184.679993
185.419998,186,183.210007,184.339996
185.360001,185.380005,183.300003,184.080002
183.600006,186.449997,183.509995,185.529999
185.5,188.940002,184.919998,188.75
188.660004,191.600006,188.25,191.25
190.899994,191,186.210007,186.869995
185.289993,186.850006,181,181.960007
183,183.25,176.839996,177.419998
177.949997,178.490005,174.149994,176.850006
175.5,176.75,174.279999,176.699997
177.509995,177.889999,174.630005,175.389999
177.479996,185,177.309998,184.449997
171.449997,173.710007,166.899994,171.139999
170.160004,171.440002,167.410004,169.639999
170.520004,173.100006,169.509995,172.110001
171.419998,175.199997,170.869995,173.529999
173.5,174.669998,171.949997,173.710007
174,177.190002,173.75,175.929993
176.149994,177.550003,174.770004,176.429993
176.660004,183.110001,176.589996,183.059998
183.149994,186.470001,182.259995,185.300003
184.389999,187.240005,183.600006,186.210007
185.559998,189.5,185.369995,189.25
189.25,191.399994,188.350006,190.419998
188.729996,190.490005,188.25,189.029999
189.770004,190,186.350006,186.619995
185.770004,189.089996,185.309998,187.759995
187.539993,188.5,185.130005,186.5
183.679993,184.720001,179.320007,180.419998
180.25,181.149994,174.389999,176.679993
176.860001,179.75,174.559998,177.75
178.949997,180.75,177.100006,177.240005
173.910004,175.889999,172.149994,173.289993
173.529999,173.960007,168.669998,169.440002
169.089996,173.300003,168.350006,172.020004
173.710007,174.460007,172.050003,172.789993
172.619995,172.75,169.509995,171.669998
171.919998,172.089996,166.240005,169.080002
169.389999,169.710007,166.720001,166.889999
166.669998,169.75,163.899994,169.050003
167.070007,168.470001,164.820007,166.139999
165.5,169.199997,164.119995,168.070007
166.600006,168.080002,164.570007,166.729996
161.389999,166.880005,160.759995,165.080002
164.699997,168.139999,162.869995,164.699997
165.910004,166.300003,160.779999,160.970001
161.190002,163.539993,160.589996,161.820007
163.369995,165.789993,161.720001,164.520004
164.070007,164.440002,162.25,162.600006
162.300003,166.259995,160.820007,165.320007
168.210007,172,167.360001,171.100006
171.639999,173.490005,170.300003,170.979996
171.800003,172.5,169.25,169.350006
170.729996,174.839996,170.070007,174.619995
177.779999,181.160004,177.660004,179.419998
179.309998,181.570007,178.5,180.130005
181.580002,183.25,178.589996,180.130005
180.889999,183.610001,180.690002,182.940002
182.100006,186.360001,181.800003,185.289993
186.149994,188.270004,181.119995,182.759995
182.779999,185.169998,181.759995,184.910004
185.259995,186.220001,182.779999,184.710007
184.860001,186.490005,181.850006,184.039993
183.059998,184.589996,179.419998,180.479996
180.830002,182.880005,179.800003,182.289993
181.389999,182.080002,179.360001,181.820007
181,181.779999,179.020004,180.009995
178.380005,178.910004,175.369995,178.339996
178.350006,179.470001,176.600006,178.820007
181.619995,185,181.589996,183.869995
184.559998,185.970001,183.050003,185.889999
185.649994,186.350006,183.770004,185.419998
186.270004,186.419998,180.740005,182.300003
183.199997,197.800003,182.75,196.630005
195.960007,196.789993,192.270004,195.070007
194.380005,196.589996,193.779999,195.809998
196.570007,203.419998,196.179993,201.190002
201,202.589996,196.690002,198.449997
198.25,201.860001,195.369995,199.970001
198.660004,201,196.119995,197.110001
199.100006,199.559998,196.559998,197.600006
198.339996,202.360001,196.779999,200.800003
201.940002,205.289993,201.559998,203.940002
203.119995,205.5,202.25,204.380005
204.220001,206.190002,200.619995,206.070007
205.699997,206.389999,202.360001,202.559998
200.539993,200.899994,191.369995,192.509995
191.820007,195.979996,191.759995,194.809998
194.130005,198.279999,193.25,197.089996
198.330002,199.949997,197.550003,198.800003
197.949997,199.800003,197.240005,198.649994
195.559998,197.289993,192.020004,196.220001
197,197,193,193.270004
193.570007,194.350006,191.139999,192.259995
191.240005,196.449997,190.880005,195
194.759995,196.119995,193.5,194.130005
195.940002,198.440002,195.029999,196.690002
196.059998,197.259995,192.050003,192.399994
192.279999,194.440002,190.559998,193.649994
191.229996,193.210007,187.619995,188.320007
188.009995,189.850006,185.179993,185.690002
185.720001,190.630005,185.520004,187.550003
187.449997,189.809998,186.320007,188.050003
189.740005,191.759995,185.710007,189.679993
189.25,190.770004,186.279999,186.529999
186.809998,189.309998,184.860001,186.289993
188.990005,190.720001,187.070007,189.960007
188.039993,192.449997,185.300003,185.979996
185.740005,187,181.589996,183.649994
186.509995,187.389999,184.639999,186.369995
185.960007,188.850006,185.570007,187.720001
188.300003,195,187.119995,194.229996
193.960007,195.199997,191.320007,191.630005
189.5,194.460007,188.300003,194.160004
193.880005,194.919998,191.350006,192.550003
194.5,202.580002,194.029999,201.25
201.919998,202.880005,200.600006,202.350006
202.669998,206.25,201.029999,204.179993
200.779999,205.199997,200.5,204.490005
205.550003,210.270004,203.610001,209.490005
208.759995,214.449997,208.729996,213.190002
212.119995,214.399994,211.009995,214.190002
215.089996,217.800003,215.089996,216.740005
214.300003,218.320007,213.25,218.279999
216.740005,217.5,211,212.550003
214.639999,215.649994,211.119995,211.229996
214.699997,216.830002,212.139999,213.5
213.580002,215.910004,209.380005,210.380005
213.080002,214.529999,209.289993,212.869995
212.529999,213.389999,208.289993,211.529999
213.770004,218.399994,213.770004,218.059998
220.050003,220.199997,214.410004,215.550003
216.740005,217.089996,211.070007,213.210007
213.860001,217.949997,211.110001,216.520004
215.490005,216.080002,213,213.490005
214.990005,215.600006,210.350006,214.179993
224.389999,227.199997,219.619995,222.520004
223.270004,225.949997,220.229996,223.899994
221.289993,225.75,219.509995,222.520004
225,227.449997,217.660004,221.320007
220.320007,222.429993,211.300003,211.699997
212.970001,214.830002,205.539993,209.960007
206.729996,208,201.449997,201.479996
204.669998,207.320007,194.839996,202.699997
196.399994,200.389999,190.050003,193.699997
196.699997,205.089996,190.460007,205.089996
200.759995,202.399994,193.600006,194.130005
197.009995,200.850006,191.360001,198.360001
200.279999,204.559998,197.210007,202.300003
202.059998,205.279999,198.320007,202.949997
201.139999,201.389999,194.75,197.679993
198.529999,199.600006,193.740005,195.929993
191.210007,191.339996,179.720001,182.520004
180.289993,190,177.550003,178.929993
182.830002,184.199997,177.100006,177.539993
178.919998,194.839996,178.520004,193.550003
193.889999,196.309998,190.169998,193.729996
194.410004,196.990005,191.070007,192.029999
191.240005,199.720001,189.600006,199.270004
202.820007,206.669998,202.550003,206.529999
205.779999,212.490005,204.320007,210.919998
212.270004,216.169998,211.350006,215.229996
215.279999,217.639999,211.619995,212.539993
208.940002,210.690002,207,210
204.770004,216.600006,204.470001,216.179993
218.800003,220.190002,214.220001,219.899994
218.300003,220.639999,216.339996,217.259995
215.050003,216.960007,209.75,211.389999
208.75,216.660004,208.649994,216.559998
217.789993,219.949997,215.009995,219.529999
220.220001,224.990005,216.720001,222.570007
223.990005,227.199997,221.25,226.779999
227.570007,240.440002,226.740005,239.300003
237.110001,244,232.880005,241.690002
240.800003,241.050003,231.029999,233.25
234.509995,240.520004,231.809998,231.869995
224.720001,228.789993,219,223.229996
220.509995,224.490005,219.059998,223.610001
227.479996,230.240005,221.399994,229.850006
234.220001,234.75,222.399994,224.210007
226.350006,235.809998,225.600006,229.710007
234.169998,234.300003,216.289993,222.440002
218.190002,223,215.210007,216.229996
217.009995,221.600006,211.389999,211.979996
209.619995,215,200.429993,212.5
212.529999,220.169998,208.479996,219.5
220.279999,223.619995,217.550003,221.509995
222.479996,227.899994,218.410004,224.740005
226.229996,232.800003,224.100006,231.320007
230.600006,236.75,229,235.479996
236.639999,241.839996,234.330002,236.809998
237,239.679993,235.229996,236.149994
240.869995,246.710007,240.179993,246.710007
244.289993,246.710007,240.669998,242.330002
242.309998,244.610001,236.619995,243.880005
240.669998,243.330002,229.25,231.529999
232.130005,234.740005,229.800003,233.610001
236.910004,237,230.600006,234.779999
236.020004,240.470001,234,237.610001
238.589996,239.009995,225.889999,227.149994
203.690002,207.580002,196.509995,198.399994
204.259995,208.600006,201.100006,206.779999
206.529999,218.399994,205.75,217.320007
215.789993,218.889999,213.039993,213.509995
208.110001,216.210007,207.429993,212.100006
215.550003,216.789993,212.720001,215.619995
216.300003,218.5,213.020004,218.289993
217.649994,218.229996,214.330002,216.479996
216.839996,220.199997,214,217
219.199997,219.350006,215.210007,217.990005
214.949997,215.699997,210.600006,211.220001
213.5,214.059998,208.100006,210.789993
212.520004,217.880005,210.309998,217.389999
215.649994,222.350006,214.25,218.929993
218,220.330002,214.259995,217.830002
216.270004,216.970001,211.229996,211.990005
212.509995,212.899994,202.100006,204.520004
205.330002,205.339996,197.110001,197.139999
193.289993,193.360001,185.050003,189.25
186.949997,194.039993,183.580002,192.339996
193.059998,194.600006,187.889999,188.990005
190.410004,190.830002,181.509995,182.399994
191.649994,194.619995,190.539993,194.149994
194.779999,195.5,187.300003,188.389999
194.759995,195.300003,188.75,192.289993
191.850006,198.070007,191.589996,197.130005
197.070007,199.660004,195.179993,196.029999
198.860001,199,193.669998,196.240005
195.979996,198.320007,190.110001,191.990005
191.029999,196.710007,189.119995,195.320007
193.570007,195.889999,190.080002,190.479996
191.210007,193.949997,188.399994,193.029999
190.029999,191.149994,187.630005,189.520004
188.559998,189.679993,178.5,180.509995
179,180.75,170.25,180.210007
182.050003,184.800003,179.529999,181.259995
182.419998,184.410004,180.309998,181.259995
182,183.169998,179,179.330002
182.690002,183.169998,180.539993,182.520004
181.919998,183.5,172.490005,174.350006
175.089996,179.669998,174.210007,179.029999
179.220001,179.679993,175.600006,177.279999
177.729996,178.589996,176.160004,176.270004
176.389999,176.649994,172.279999,173.889999
169.619995,174.550003,166.970001,173.860001
173.360001,175.169998,172.490005,173.100006
175.889999,179.479996,175.550003,179.029999
179.210007,180.5,176.070007,177.509995
175.940002,178.25,174.050003,177.610001
178.070007,184.649994,177.5,182.610001
182.759995,184.369995,177,178.559998
181.100006,182.399994,177.100006,179.339996
179.639999,180.770004,178.190002,178.899994
179.419998,179.490005,175.75,175.929993
175.809998,178.800003,173.5,178.419998
180.149994,183.300003,178.509995,181.660004
181.940002,190.25,181.119995,189.440002
190.880005,195.940002,190.360001,194.449997
190.710007,192.899994,189.039993,190.929993
190.789993,191.729996,185.229996,186.089996
185,188.410004,183.820007,187
186.990005,188.169998,184.610001,187.800003
189.300003,194.850006,188.729996,193.320007
193.089996,196.5,192.330002,195.369995
193.679993,195,190.130005,192.149994
194,195.630005,189.699997,194.440002
